created_at,id,full_text,retweet_count,favorite_count,user_id,user_name,user_screen_name,user_description,user_location,user_created_at,lat,long,neg,neu,pos,sentiment
2019-05-16 07:49:42,1128930510674128896,"Significant. 

Aboriginal and Torres Strait Islander mob get a mention in @AustralianLabor’s “ A Fair Go For LGBTIQ Australians”. PDF DL here: https://t.co/x4QfBnF7JL #auspol #ausvotes #ausvotes19 https://t.co/2UoUa9WbEH",1.0,4.0,343746229.0,Dameyon,dameyon,FDR @blkrnbow | Remote Indigenous Suicide Preventionist | Post-Grad Student Suicidology | Practical Solutions to Complex Social Problems | Insta @dameyon 🏳️‍🌈,"The Outback, NT",2011-07-28 00:58:35,-19.4914108,132.5509603,0.020418875,0.8202567,0.15932438,0.1389055
2019-05-19 06:36:08,1129999157417074688,OMG..priceless let’s hope it wasn’t clients money...lol #auspol https://t.co/PaNfyIrK2B,4.0,6.0,8.570958678824919e+17,Alex J Hehr OAM,otr_alexander,"Radio Presenter, Music Historian & Guest Speaker. Recipient of an OAM in 2017 - PC is slowly killing this country - Follow me on Instagram @thehehrarchive",Melbourne,2017-04-26 04:55:53,-37.8136276,144.9630576,0.81942135,0.14678644,0.033792283,-0.7856291
2019-05-12 09:23:50,1127504647504027648,We’d heard a rumour that the Libs might do their launch out in Deakin. We decided that couldn’t be right because we couldn’t think of a venue big enough. How wrong we were! The local scout hall probably could have accommodated the number that turned up. 😂😂#LiberalLaunch #auspol,7.0,17.0,594425643.0,WTF Australia,DMacKinnonAU,Retired teacher. Feminist. Unionist. Wants refugees off Nauru & Manus. Doing my small bit to fight climate change. 🐯,"RingwoodN, Victoria, Australia",2012-05-30 06:03:21,-37.8114,145.2306,0.57915395,0.36192244,0.058923572,-0.5202304
2019-05-11 00:08:02,1127002387225268224,"@peters_malcolm @earthiswarming @hardenuppete @pnank @john_rhysjones @RuralProNews @gabriellechan @Barnaby_Joyce @armidaleclub @jamiesonmurph @APVMA Has he been leaned on, Police Investig'n may be compromised by release, or god forbid threatened with defo. Other sources tell me he is onto something but trying to come to terms ethically. Dunno why Beetrooter deserves ethical treatment. #auspol #NewEnglandVotes #AusVotes2019",2.0,2.0,9.310502573532815e+17,GilbertP,P55Gilbert,Aussie Grandpa. Seen too much fraud and malpractice. Want the world to be a better place. Just trying to do what I can. Support who ever gives me the best deal.,NW NSW,2017-11-16 06:44:14,-31.2532183,146.921099,0.5770486,0.41086942,0.0120819835,-0.5649666
2019-05-14 21:20:27,1128409766835785729,"It’s coming !   Shorten says what’s yours is ours !  Labor,  I just can’t afford them !
#Austpol. #AustraliaVotes. #WarringahVotes @pm_live @AlanJones https://t.co/7NotPeAmCh",2.0,6.0,7.495833027265946e+17,Djo,djo_aus,"40 yrs in law enforcement, & correctly apolitical during that career. Now enjoying my right to engage. Blessed 2B an Aussie, but nothing in life is free.","New South Wales, Australia",2016-07-03 12:39:20,-31.2532183,146.921099,0.5385467,0.3771922,0.08426108,-0.4542856
2019-05-19 02:46:19,1129941325497884672,"Show this to someone who says their vote doesn't make a difference. 

Woollhara polling station. 

Wentworth.

#auspol https://t.co/PjCgQLGmCc",1.0,1.0,14232491.0,Kevin Garber,Ke_Ga,Entrepreneurial sort. Co-founder / CEO of @ManageFlitter & @ManageSocial. Host of the @MonkeyPodcast. Music obsessive. Earth is still my favourite planet.,Sydney,2008-03-27 03:30:34,-33.8688197,151.2092955,0.5848786,0.3934947,0.021626731,-0.5632519
2019-05-18 12:35:22,1129727176796983296,"Fuck this. I’m out. I’m done. I’m going to go back to writing and teaching. This is not the Australia I grew up in, nor is it the Australia I know. So, all of you who voted LNP, go and fuck yourselves. I hope you die.

#Auspol",437.0,2845.0,27555735.0,Daniel Best,20thCenturyDan,"Author, movie historian, music, comic book and pop culture junkie. Can speak in public. Communicate with at your own risk. Four time Rondo Award nominee.","Adelaide, South Australia",2009-03-30 01:41:09,-34.9284989,138.6007456,0.9465777,0.0472995,0.0061227134,-0.940455
2019-05-13 11:00:29,1127891355869409280,Who am I? Why now? Part 1/3 #politas #ausvotes https://t.co/LM8Bc6dzsM,3.0,6.0,1.121365340707967e+18,Craig Garland,craigarland,Tasmanian Senate candidate for the 2019 Australian Federal Election,"Montagu, Tasmania",2019-04-25 10:48:26,-40.77798809999999,144.9534339,0.1053591,0.87357926,0.021061685,-0.08429742
2019-05-15 05:38:10,1128535020325429254,"It's now 2 days 16 hours 25 minutes until polls open.

Not that I'm counting or anything!😉
🐝
#auspol #ausvotes #AUSVotes2019 https://t.co/QmM6dXmfy0",13.0,69.0,60779696.0,💧Bee🐝,BelindaJones68,"Aussie, Mum, Grandma, equalist, educator, writer, politically aware, photographer, loves cricket. Retweet usually an endorsement but not always🐝",Australia,2009-07-28 02:02:45,-25.274398,133.775136,0.012474109,0.60340345,0.38412237,0.37164825
2019-05-14 00:20:18,1128092638706450432,"@mark_schliebs Hey Markie Mark -@SHendersonMP has done nothing to endear herself to #Corangamite - she’s not really clear in her role - is she a state, local or fed MP - who knows? @australian #auspol",1.0,1.0,7.385685172979302e+17,SarahendersonMPNoWay,ShendersonMPNOT,"Commentary on Liberals Not delivering for Corangamite jobs, infrastructure and the environment.","Geelong, Victoria",2016-06-03 03:10:31,-38.1499181,144.3617186,0.81243736,0.17968903,0.007873668,-0.8045637
2019-05-15 20:03:57,1128752899620687872,"The Australian really loves running Property Council press releases as news.

#auspol #ausecon #ausproperty #ausunions #ausvotes https://t.co/4mvrFexMfH",1.0,3.0,48950354.0,pfh007,pfh007,The Glass Pyramid - Transmitting on random frequencies to no fixed schedule Click here to read https://t.co/uW89NbyYgv,Sydney,2009-06-20 07:07:13,-33.8688197,151.2092955,0.23378712,0.6350657,0.13114713,-0.10263999
2019-05-12 07:52:01,1127481541284614144,Who of you will will address this disgraceful situation? @ScottMorrisonMP @billshortenmp #auspol2019 #auspol #auspolvotes https://t.co/vAGYPRw5UY,1.0,2.0,253028810.0,💧David Young,davidyoung13,"Father, husband, atheist, lover of music & science, business owner. Happy to debate but please be prepared to back up your position with something credible",Australia,2011-02-16 12:12:17,-25.274398,133.775136,0.9211602,0.07320303,0.0056368443,-0.91552335
2019-05-15 11:12:09,1128619069102366720,"#australiavotes2019 

@D_LittleproudMP Coalition will maintain live sheep trade - industry significantly transformed in 12 mths working with Govern, with great success #auspol 

Let's work together

We welcome regulation to lead global #animalwelfare 

#thesheepcollective #farmer https://t.co/awKzDg9LZF",11.0,22.0,1.090859482966446e+18,TheSheepCollective,SheepCollective,"We're a collection of farmers, truck drivers, vets & industry reps. We care about Aust’s sheep sector, from our farmers through to you in the community.","Western Australia, Australia",2019-01-31 06:29:02,-27.6728168,121.6283098,0.0047068656,0.11822546,0.8770676,0.87236077
2019-05-18 00:38:45,1129546834022506496,"@abcnews @tanya_plibersek ALP infomercial on News 24 this morning!

#Balance ? #Auspol #AusVotes2019",1.0,2.0,82062567.0,Dan Haynes,cutloose11,"South Australian and proud of it. Love my awesome family, flat out running
 our business and squeeze in a surf when I can",fleurieu peninsula,2009-10-13 10:32:03,-35.5,138.5,0.1374482,0.75207454,0.11047723,-0.026970975
2019-05-18 01:55:52,1129566239590719488,"The Labor Party has lodged an official complaint with the AEC.

Labor spokesperson: 

“This is a new low - a pathetic and dirty attempt to deceive voters because the Liberals have no policy to talk about.” #auspol https://t.co/cByO6my6CO",86.0,116.0,369349553.0,Jane Norman,janeenorman,"Federal political reporter w/ @abcnews + @breakfastnews in Canberra. 
Director @PressClubAust Board. Open DMs. 
Email: norman.jane@abc.net.au","Canberra, ACT",2011-09-07 06:19:44,-35.2809368,149.1300092,0.76442945,0.22664501,0.008925518,-0.75550395
2019-05-13 12:40:42,1127916579910373376,@QandA Libs want to pay the big emitters #auspol,1.0,1.0,46074537.0,May King,Ellasunshine,"PEACE,Freedom,Equality for all. Do unto others. Let’s try trickle UP economics...Look after the EARTH ... & each other. Our planet, our future.🌹","New South Wales, Australia",2009-06-10 09:27:58,-31.2532183,146.921099,0.30970302,0.6546677,0.035629276,-0.27407375
2019-05-18 13:46:08,1129744983932776454,"Twitter blaming Qld / WA is confirming what the issue is, in an election like this. #Democracy #auspol https://t.co/Umx2u8zTEt",1.0,5.0,26133545.0,Becko,beckodotcom,"On Air Triple M Sydney: 9am - Midday. Supports the Raiders. Music lover. Gig goer. Sometimes opinionated. Opinions are my own, most of the time","World square, Sydney",2009-03-24 00:33:02,-33.8771813,151.2068788,0.7604382,0.22980049,0.009761365,-0.7506768
2019-05-10 21:10:23,1126957680436715520,.@NewsCorpAus's army of apologists defend 'Mother of Invention' attack on Bill Shorten #MyMum #Election19 @TheIPA's @SenatorFifield #29737 https://t.co/1d0spIbQsQ  ++   n/a #auspol #AusVotes19 #Ausvotes,3.0,0.0,373149557.0,💧 Sur Plus,otiose94,Documentation! Qué?,Canberra,2011-09-14 02:31:09,-35.2809368,149.1300092,0.5953171,0.3872702,0.017412659,-0.57790446
2019-05-18 19:47:14,1129835859467837440,Time to rebuild. Also time to sit back and let the greedy enjoy their spoils. Sad about the wildlife and water though. #auspol https://t.co/a91YuGoMY5,7.0,11.0,204273771.0,💧James One 🌈,james00000001,"Reject Post-Truth apathy. Without racism, beauty is everywhere. Free speech and freedom is everything. #illridewithyou #AntiRacist️‍️‍ #Resist","Sydney, Australia",2010-10-18 10:18:13,-33.8688197,151.2092955,0.7815623,0.19707109,0.021366583,-0.76019573
2019-05-15 21:13:02,1128770285698600961,"Kelly O'Dwyer provided the definitive description of the LNP:

""homophobic, anti-women, climate-change deniers""

#auspol #australiavotes2019 #abcnews #higginsvotes 
https://t.co/nvc6FeYfL3",16.0,26.0,15372495.0,💧Liam Alexander,liamalexander,Views are my own,Sydney,2008-07-10 01:09:29,-33.8688197,151.2092955,0.3741726,0.6006079,0.025219476,-0.34895313
2019-05-13 09:26:43,1127867760023724033,"@adamajacoby I think Vic (all) voters need 2take the time 2work out their Senate (&amp; HoR) preferences, fill out the 82 slots &amp; not abbrogate their democratic responsibility 2how 2vote cards...
This isn't a bad site to start checking out some of the unknown quantities..
https://t.co/wXfFVpaTse https://t.co/Q2tlXZnm9a",2.0,2.0,65499101.0,Chris,ValueFocus,"BE | Logistics Execution Systems | CI | Fairness | Surfing | Dali | Show me,don't Tell me | Visibility➡️Accountability➡️Control➡️Improvement🔄| Block Influencers","Melbourne, Australia",2009-08-13 23:24:06,-37.8136276,144.9630576,0.08015932,0.81961507,0.10022553,0.02006621
2019-05-16 11:34:25,1128987061736812544,Well Exactly Hopefully this will sway some swingers on May 18. Coz seriously why would anyone in their right mind vote for a party as destructive and chaotic as the Liberal Party of Australia. https://t.co/skEfMoEkV7,4.0,6.0,9.650440529398456e+17,the Doctor,JamesSJBromley,"Not a Doctor Social Observer Intellectually Curious
Socially Awkward
Propriety Limited #Anthropology
My FASD account @my_3Dlife",Australia,2018-02-18 02:03:26,-25.274398,133.775136,0.33503154,0.43661258,0.22835588,-0.106675655
2019-05-16 09:20:07,1128953263775191040,Bill Shorten has harked back to a Labor hero as he makes a final push towards the Lodge #auspol https://t.co/XYc47xIlCL,5.0,22.0,32201814.0,The Age,theage,Breaking news. Must-read columnists. Award-winning investigative journalism. Independent. Always. 🗞️ Also on Facebook @theageAustralia & Instagram @theagephoto,"Melbourne, Australia",2009-04-16 23:28:23,-37.8136276,144.9630576,0.007801826,0.46215823,0.5300399,0.5222381
2019-05-11 12:18:06,1127186116170240001,"One thing this nasty, kick-the-poor govt can't spoil for me is Mother's Day! I look out for fresh meat, esp roasts, and freeze them. Then I cook a feastival lunch for all my family!! This yr it's free range pork &amp; chicken, a la Grecque! #MeatBargainQueen 
#auspol",1.0,0.0,3007333878.0,💧Résistez Maintenant!,MdmAbsentMinded,"Always following my heart. Dedicated to the good fight. Believe passionately in our strength in numbers!  United we stand ✊
#Global #Resistance needed now!",Melbourne,2015-02-02 01:34:47,-37.8136276,144.9630576,0.5111434,0.31238115,0.17647548,-0.33466792
2019-05-16 22:29:37,1129151948760838145,"@SabraLane Extremely disappointed that #AM gave so much air time to John Howard to eulogise Bob Hawke. Howard down-played Hawke’s achievements, no mention of Medicare, apartheid bans or Hawke calling out Howard for his anti-Asian racism. Hawke deserves better. #auspol #Ausvotes19",1.0,6.0,801666552.0,Helen MacLean,1HelenMac,"Politics, science, music, books, sustainability, and the Geelong Cats!","Melbourne, Australia",2012-09-04 02:41:29,-37.8136276,144.9630576,0.9040252,0.09031028,0.005664565,-0.8983606
2019-05-17 04:25:05,1129241402766835714,@Jane9873 Agreed. These Labor policies look familiar. They are a betrayal of Labor values. Did our diggers fight and die for this crowd? #auspol #ausvotes https://t.co/ZGnXAddJuU,1.0,0.0,7.453820446041047e+17,Gregory Smith,GSmithWA,"Electrical/systems/communications/electronics engineer with a passion for power, energy, automation and just good sense. Likes discussion but will block fools.","Wilson, Perth (WA)",2016-06-21 22:25:02,-32.026,115.911,0.9097804,0.08421648,0.0060031847,-0.9037772
2019-05-19 07:41:40,1130015650930253826,Fans mob Scott Morrison at Shark Park https://t.co/WtNT76hfPk #ausvotes,16.0,49.0,9609632.0,The Australian,australian,News from The Australian newspaper and The Australian Online.,"Sydney, Australia",2007-10-22 23:57:33,-33.8688197,151.2092955,0.06204087,0.87340945,0.0645496,0.0025087334
2019-05-13 00:44:12,1127736263967035392,"A new govt would also do well to free itself from the notion that the endless, relentless pursuit of economic growth above all else is a good thing. We are a society, not just an economy. @1RossGittins @smh @TogetherParty1 #auspol #ausvotes @MarkSwivel https://t.co/UEm68oprKk",1.0,0.0,2300827266.0,Heather Stevenson,hstevo2482,"Mosaic artist Mullumbimby. Outraged observer of auspol, supporter of @TogetherParty for sane & intelligent voices in Canberra. https://t.co/02JPU6oaaA",Australia,2014-01-20 05:34:45,-25.274398,133.775136,0.12989011,0.6936063,0.17650358,0.04661347
2019-05-17 21:44:33,1129502995098480640,#auspol #AusVotes2019 #ausvotes #AusVotes19 https://t.co/FurZlu7TE9,17.0,33.0,1737719436.0,𝐅𝐫𝐞𝐝 𝐒𝐦𝐢𝐭𝐡 🇦🇺,actualfredsmith,"Humanist, atheist & technophile. Advocate of social justice. Satire is my friend & science my religion. 😀 Apologies  for typos. All complaints to /dev/null.",Australia,2013-09-06 22:07:18,-25.274398,133.775136,0.04328442,0.9035625,0.053153165,0.009868745
2019-05-11 23:32:33,1127355846600474624,"NewsCorp raked in $2,884,558,689 💰($116,352,780 of it taxable) ⚠️ yet they pay 👉🏻$0 company tax👈🏻

Foxtel Management Ltd $215,275,437💰yet also paid 👉🏻$0 tax👈🏻

#MurdochMafia don’t want Bill Shorten as PM, because these loopholes will end

#Insiders #AusVotes19 #AusVotes #AusPol",474.0,704.0,310872365.0,Mark ✊🏻,WorldOfMarkyD,"love music 🎧 informed politics aficionado🗳 ”BE WHO YOU ARE & SAY WHAT YOU FEEL..those who mind DON’T MATTER, those who matter DON’T MIND” 👉🏻views my own👈🏻","Melbourne, AUSTRALIA ✌🏻",2011-06-04 14:08:21,-37.8136276,144.9630576,0.53138304,0.44334018,0.025276715,-0.5061063
2019-05-16 06:55:27,1128916855026937861,A refusal to deny is as good as an admission of guilt &gt;&gt; PM refuses to confirm if Australia has resettled accused axe murderers | The New Daily #auspol #election2019 #Rwandagate https://t.co/4Uxt3NOCk1,26.0,27.0,18621574.0,💧Aaron Dodd,AaronDodd,"Melbourne-based small business owner. Active Labor Party member. Judo, NMFC. These are my personal views and opinions. Who else would want to claim them?","Melbourne, Australia",2009-01-05 03:10:48,-37.8136276,144.9630576,0.49597034,0.48673838,0.0172912,-0.47867915
2019-05-18 08:31:17,1129665749600022529,what a day its been #auspol https://t.co/42lVKLmTgp,1.0,8.0,280892875.0,Sharifah Zaliah,SharifahZaliah,@UTAS_ Arts/Law/Philosophy student & Tasmania University Union President 2019 - Views are my own ✨,Australia,2011-04-12 06:57:09,-25.274398,133.775136,0.764572,0.19868991,0.036738053,-0.727834
